datetime,Adj_Close,Close,High,Low,Open,Volume,Symbol
2006-10-19,2.82107,2.82107,2.85536,2.79143,2.83071,1512977200,AAPL
2006-10-18,2.66179,2.66179,2.69179,2.63964,2.66964,1133907600,AAPL
2006-10-17,2.65321,2.65321,2.68821,2.64429,2.68,480925200,AAPL
2006-10-16,2.69286,2.69286,2.71,2.67107,2.68536,508692800,AAPL
2006-10-13,2.67929,2.67929,2.74571,2.66929,2.70107,684196800,AAPL
2006-10-12,2.68786,2.68786,2.6925,2.62857,2.62893,592855200,AAPL
2006-10-11,2.61536,2.61536,2.64214,2.59286,2.62214,571855200,AAPL
2006-10-10,2.63607,2.63607,2.66357,2.61,2.66214,531588400,AAPL
2006-10-09,2.66536,2.66536,2.68143,2.62607,2.63571,438222400,AAPL
2006-10-06,2.65071,2.65071,2.68,2.63607,2.65786,466958800,AAPL
2006-10-05,2.6725,2.6725,2.72,2.6475,2.66179,683883200,AAPL
2006-10-04,2.69214,2.69214,2.695,2.61286,2.64643,829082800,AAPL
2006-10-03,2.64571,2.64571,2.67679,2.61393,2.65893,790708800,AAPL
2006-10-02,2.67357,2.67357,2.70964,2.65357,2.68214,712639200,AAPL
2006-09-29,2.74929,2.74929,2.76857,2.73857,2.75393,405812400,AAPL
2006-09-28,2.75036,2.75036,2.76714,2.7125,2.75071,723609600,AAPL
2006-09-27,2.72893,2.72893,2.76679,2.70786,2.75607,810373200,AAPL
2006-09-26,2.77179,2.77179,2.77786,2.71786,2.72071,1102948000,AAPL
2006-09-25,2.70536,2.70536,2.70929,2.63286,2.63607,858992400,AAPL
2006-09-22,2.60714,2.60714,2.655,2.59214,2.65357,665112000,AAPL
2006-09-21,2.66607,2.66607,2.71643,2.64357,2.6875,794124800,AAPL
2006-09-20,2.68786,2.68786,2.70286,2.65071,2.65643,822791200,AAPL
2006-09-19,2.63464,2.63464,2.65571,2.6,2.64643,710049200,AAPL
2006-09-18,2.63893,2.63893,2.67357,2.61786,2.63571,705278000,AAPL
2006-09-15,2.64643,2.64643,2.67786,2.6175,2.66429,981853600,AAPL
2006-09-14,2.64893,2.64893,2.66679,2.62357,2.63286,801729600,AAPL
2006-09-13,2.65,2.65,2.65429,2.58214,2.60179,1146138000,AAPL
2006-09-12,2.59393,2.59393,2.62321,2.55179,2.60036,1684687200,AAPL
2006-09-11,2.58929,2.58929,2.63321,2.55071,2.58679,949124400,AAPL
2006-09-08,2.59,2.59,2.6275,2.56821,2.62036,895921600,AAPL
2006-09-07,2.6,2.6,2.62429,2.50893,2.52143,1267957600,AAPL
2006-09-06,2.50107,2.50107,2.56036,2.48929,2.53857,974103200,AAPL
2006-09-05,2.55286,2.55286,2.55357,2.44821,2.46321,1012457600,AAPL
2006-09-01,2.44214,2.44214,2.45179,2.42214,2.44571,408494800,AAPL
2006-08-31,2.42321,2.42321,2.43929,2.38071,2.40286,574697200,AAPL
2006-08-30,2.39143,2.39143,2.42214,2.38143,2.405,680142400,AAPL
2006-08-29,2.37429,2.37429,2.40214,2.32571,2.3925,947332400,AAPL
2006-08-28,2.39214,2.39214,2.45036,2.38143,2.44643,738161200,AAPL
2006-08-25,2.45536,2.45536,2.46607,2.40393,2.405,543958800,AAPL
2006-08-24,2.42179,2.42179,2.43536,2.36679,2.42464,655191600,AAPL
2006-08-23,2.40393,2.40393,2.45179,2.39071,2.42857,536258800,AAPL
2006-08-22,2.415,2.415,2.44,2.375,2.38143,576968000,AAPL
2006-08-21,2.37714,2.37714,2.40393,2.3625,2.40357,526226400,AAPL
2006-08-18,2.42536,2.42536,2.44286,2.40214,2.41821,536354000,AAPL
2006-08-17,2.41393,2.41393,2.45214,2.39929,2.42857,581148400,AAPL
2006-08-16,2.42786,2.42786,2.43107,2.36893,2.39643,781284000,AAPL
2006-08-15,2.37321,2.37321,2.375,2.31429,2.33357,861352800,AAPL
2006-08-14,2.28357,2.28357,2.32929,2.27143,2.2875,717620400,AAPL
2006-08-11,2.27321,2.27321,2.29036,2.235,2.25821,777529200,AAPL
2006-08-10,2.28821,2.28821,2.31464,2.23929,2.25893,697760000,AAPL
2006-08-09,2.27107,2.27107,2.34286,2.26429,2.33679,955838800,AAPL
2006-08-08,2.31357,2.31357,2.39679,2.30393,2.39607,997864000,AAPL
2006-08-07,2.40036,2.40036,2.48571,2.36821,2.41857,1245512800,AAPL
2006-08-04,2.43929,2.43929,2.45036,2.32,2.39464,1852866400,AAPL
2006-08-03,2.48536,2.48536,2.5,2.42179,2.42536,841044400,AAPL
2006-08-02,2.43429,2.43429,2.45286,2.41107,2.41607,550768400,AAPL
2006-08-01,2.39929,2.39929,2.42607,2.355,2.40071,711765600,AAPL
2006-07-31,2.42714,2.42714,2.45107,2.36714,2.38679,892841600,AAPL
2006-07-28,2.3425,2.3425,2.34571,2.26786,2.28357,691507600,AAPL
2006-07-27,2.26429,2.26429,2.32214,2.245,2.30357,735044800,AAPL
2006-07-26,2.28107,2.28107,2.30857,2.20286,2.21429,898427600,AAPL
2006-07-25,2.21179,2.21179,2.2175,2.17071,2.20643,589069600,AAPL
2006-07-24,2.19357,2.19357,2.21786,2.15821,2.18786,722856400,AAPL
2006-07-21,2.16857,2.16857,2.18393,2.13,2.13643,891892400,AAPL
2006-07-20,2.16071,2.16071,2.19964,2.13286,2.17714,1972146400,AAPL
2006-07-19,1.93214,1.93214,1.96714,1.87,1.89143,1390743200,AAPL
2006-07-18,1.88929,1.88929,1.92321,1.85179,1.89857,1000448400,AAPL
2006-07-17,1.87036,1.87036,1.89679,1.84464,1.8475,1024542400,AAPL
2006-07-14,1.80964,1.80964,1.88893,1.79143,1.875,993036800,AAPL
2006-07-13,1.86607,1.86607,1.93286,1.83607,1.85821,1249906000,AAPL
2006-07-12,1.89143,1.89143,1.97286,1.89,1.97036,927329200,AAPL
2006-07-11,1.9875,1.9875,1.99964,1.9475,1.96821,825022800,AAPL
2006-07-10,1.96429,1.96429,2.0175,1.94643,1.98929,529345600,AAPL
2006-07-07,1.97857,1.97857,2.01964,1.9525,1.98143,799360800,AAPL
2006-07-06,1.99179,1.99179,2.05,1.98607,2.03893,633208800,AAPL
2006-07-05,2.03571,2.03571,2.05714,2.02,2.04107,518240800,AAPL
2006-07-03,2.06964,2.06964,2.07786,2.04786,2.05429,194770800,AAPL
2006-06-30,2.04536,2.04536,2.0625,2.01786,2.05679,739695600,AAPL
2006-06-29,2.10607,2.10607,2.11036,2.01393,2.02714,873398400,AAPL
2006-06-28,2.00071,2.00071,2.04643,1.97893,2.04607,850704400,AAPL
2006-06-27,2.05107,2.05107,2.115,2.05,2.11036,550611600,AAPL
2006-06-26,2.10679,2.10679,2.11429,2.08464,2.11321,466536000,AAPL
2006-06-23,2.10107,2.10107,2.14893,2.0975,2.13286,660203600,AAPL
2006-06-22,2.12786,2.12786,2.13393,2.07393,2.07857,965633200,AAPL
2006-06-21,2.06643,2.06643,2.09679,2.04643,2.06214,863296000,AAPL
2006-06-20,2.0525,2.0525,2.08393,2.04607,2.0575,672974400,AAPL
2006-06-19,2.04286,2.04286,2.07786,2.03571,2.06536,704575200,AAPL
2006-06-16,2.05571,2.05571,2.11393,2.05429,2.10571,838101600,AAPL
2006-06-15,2.12071,2.12071,2.13357,2.02679,2.04643,1190383600,AAPL
2006-06-14,2.0575,2.0575,2.09929,2.02464,2.08143,878136000,AAPL
2006-06-13,2.08321,2.08321,2.11071,2.04857,2.0575,1080643200,AAPL
2006-06-12,2.03571,2.03571,2.13321,2.03429,2.12143,717785600,AAPL
2006-06-09,2.11571,2.11571,2.19857,2.11071,2.185,775838000,AAPL
2006-06-08,2.17,2.17,2.17607,2.04107,2.08714,1397482800,AAPL
2006-06-07,2.09143,2.09143,2.15714,2.08393,2.14643,750506400,AAPL
2006-06-06,2.13286,2.13286,2.16536,2.10393,2.15071,726037200,AAPL
2006-06-05,2.14286,2.14286,2.18393,2.14179,2.18393,605785600,AAPL
2006-06-02,2.20214,2.20214,2.25357,2.17429,2.24964,685787200,AAPL
2006-06-01,2.22036,2.22036,2.22429,2.12571,2.1375,942508000,AAPL
2006-05-31,2.13464,2.13464,2.20679,2.09607,2.20571,1280977600,AAPL
2006-05-30,2.18643,2.18643,2.26071,2.18643,2.26036,563402000,AAPL
2006-05-26,2.26964,2.26964,2.30571,2.255,2.29679,432950000,AAPL
2006-05-25,2.2975,2.2975,2.30179,2.26036,2.295,463372000,AAPL
2006-05-24,2.26214,2.26214,2.27321,2.19857,2.24964,916031200,AAPL
2006-05-23,2.25536,2.25536,2.32821,2.25,2.31643,694414000,AAPL
2006-05-22,2.26357,2.26357,2.28536,2.24179,2.28107,718975600,AAPL
2006-05-19,2.30393,2.30393,2.31714,2.24357,2.25929,985866000,AAPL
2006-05-18,2.25643,2.25643,2.36643,2.25429,2.34571,658442400,AAPL
2006-05-17,2.33071,2.33071,2.34643,2.28821,2.31107,754194000,AAPL
2006-05-16,2.32071,2.32071,2.4375,2.3125,2.43214,936740000,AAPL
2006-05-15,2.42107,2.42107,2.44214,2.39714,2.40607,529177600,AAPL
2006-05-12,2.41786,2.41786,2.45321,2.38786,2.42321,641774000,AAPL
2006-05-11,2.43393,2.43393,2.53,2.4125,2.52821,812688800,AAPL
2006-05-10,2.52143,2.52143,2.5475,2.48607,2.54607,459888800,AAPL
2006-05-09,2.53679,2.53679,2.59143,2.52214,2.565,531666800,AAPL
2006-05-08,2.5675,2.5675,2.63571,2.56143,2.60679,594851600,AAPL
2006-05-05,2.5675,2.5675,2.58036,2.54107,2.56643,563911600,AAPL
2006-05-04,2.54036,2.54036,2.60321,2.51643,2.54357,860420400,AAPL
2006-05-03,2.54071,2.54071,2.56964,2.50643,2.56536,686991200,AAPL
2006-05-02,2.55786,2.55786,2.57071,2.50393,2.50536,771663200,AAPL
2006-05-01,2.48571,2.48571,2.555,2.47,2.5275,750380400,AAPL
2006-04-28,2.51393,2.51393,2.54643,2.47143,2.47786,760037600,AAPL
2006-04-27,2.47714,2.47714,2.495,2.40536,2.41893,845947200,AAPL
2006-04-26,2.43393,2.43393,2.43857,2.37143,2.38036,710886400,AAPL
2006-04-25,2.36321,2.36321,2.37821,2.34143,2.35571,529062800,AAPL
2006-04-24,2.34821,2.34821,2.39,2.33929,2.3875,707028000,AAPL
2006-04-21,2.39429,2.39429,2.45143,2.37393,2.43536,788986800,AAPL
2006-04-20,2.41536,2.41536,2.5,2.36429,2.4825,1666982800,AAPL
2006-04-19,2.34464,2.34464,2.39286,2.33821,2.38643,1086033200,AAPL
2006-04-18,2.365,2.365,2.37393,2.31393,2.32286,794844400,AAPL
2006-04-17,2.31464,2.31464,2.38714,2.29821,2.37536,721938000,AAPL
2006-04-13,2.37393,2.37393,2.40857,2.35036,2.36929,734678000,AAPL
2006-04-12,2.3825,2.3825,2.43464,2.36786,2.42893,739894400,AAPL
2006-04-11,2.42821,2.42821,2.475,2.39536,2.46393,939316000,AAPL
2006-04-10,2.4525,2.4525,2.53321,2.44464,2.51036,903515200,AAPL
2006-04-07,2.4925,2.4925,2.54321,2.44536,2.53321,1545238800,AAPL
2006-04-06,2.54429,2.54429,2.57321,2.43571,2.43929,2663768800,AAPL
2006-04-05,2.40036,2.40036,2.40036,2.29107,2.31107,2233408800,AAPL
2006-04-04,2.18464,2.18464,2.22214,2.18036,2.21786,931924000,AAPL
2006-04-03,2.2375,2.2375,2.29,2.23607,2.27393,815791200,AAPL
2006-03-31,2.24,2.24,2.27179,2.22286,2.25893,815357200,AAPL
2006-03-30,2.24107,2.24107,2.26071,2.1975,2.24357,1390650800,AAPL
2006-03-29,2.22607,2.22607,2.23286,2.05964,2.11179,2346834000,AAPL
2006-03-28,2.09679,2.09679,2.14786,2.08036,2.12964,1370322800,AAPL
2006-03-27,2.12536,2.12536,2.19214,2.12143,2.15536,1108072000,AAPL
2006-03-24,2.14143,2.14143,2.17643,2.10821,2.15179,1071980000,AAPL
2006-03-23,2.14857,2.14857,2.21071,2.12893,2.20786,1427826400,AAPL
2006-03-22,2.2025,2.2025,2.25893,2.18821,2.22,1345895600,AAPL
2006-03-21,2.2075,2.2075,2.29786,2.1925,2.2075,1345366400,AAPL
2006-03-20,2.28536,2.28536,2.33786,2.28107,2.32929,605441200,AAPL
2006-03-17,2.30929,2.30929,2.34071,2.28964,2.3125,812042000,AAPL
2006-03-16,2.29679,2.29679,2.38929,2.29643,2.3875,749638400,AAPL
2006-03-15,2.36536,2.36536,2.43,2.34,2.41821,891996000,AAPL
2006-03-14,2.40429,2.40429,2.40429,2.33929,2.34893,642020400,AAPL
2006-03-13,2.34571,2.34571,2.36714,2.31393,2.32321,861187600,AAPL
2006-03-10,2.25679,2.25679,2.30321,2.23036,2.2875,1043142800,AAPL
2006-03-09,2.28321,2.28321,2.37393,2.27893,2.35643,799304800,AAPL
2006-03-08,2.345,2.345,2.4,2.33393,2.3675,653251200,AAPL
2006-03-07,2.36821,2.36821,2.38929,2.32429,2.34857,872877600,AAPL
2006-03-06,2.33857,2.33857,2.41857,2.31929,2.4175,912665600,AAPL
2006-03-03,2.41857,2.41857,2.49679,2.41179,2.47857,737668400,AAPL
2006-03-02,2.48607,2.48607,2.49964,2.4525,2.46393,625273600,AAPL
2006-03-01,2.46786,2.46786,2.48179,2.42929,2.45857,763817600,AAPL
2006-02-28,2.44607,2.44607,2.58571,2.43214,2.55643,1266980400,AAPL
2006-02-27,2.53536,2.53536,2.57571,2.52321,2.57107,791240800,AAPL
2006-02-24,2.55214,2.55214,2.60321,2.54286,2.57643,534744000,AAPL
2006-02-23,2.5625,2.5625,2.60714,2.55107,2.56393,856917600,AAPL
2006-02-22,2.54714,2.54714,2.55964,2.42857,2.46429,978238800,AAPL
2006-02-21,2.46714,2.46714,2.52857,2.45286,2.52107,779606800,AAPL
2006-02-17,2.51036,2.51036,2.53179,2.48607,2.51071,575999200,AAPL
2006-02-16,2.52036,2.52036,2.53607,2.48143,2.49679,948175200,AAPL
2006-02-15,2.47214,2.47214,2.48643,2.38393,2.39857,1159771200,AAPL
2006-02-14,2.41571,2.41571,2.43214,2.32143,2.325,1160938800,AAPL
2006-02-13,2.31107,2.31107,2.38393,2.30857,2.37964,883498000,AAPL
2006-02-10,2.40393,2.40393,2.41679,2.24643,2.32786,1760477600,AAPL
2006-02-09,2.31964,2.31964,2.4725,2.30464,2.46786,1149764000,AAPL
2006-02-08,2.4575,2.4575,2.46714,2.35714,2.44607,953114400,AAPL
2006-02-07,2.41429,2.41429,2.48143,2.38143,2.43821,1388830800,AAPL
2006-02-06,2.40357,2.40357,2.58964,2.38357,2.57214,1651767600,AAPL
2006-02-03,2.56607,2.56607,2.59964,2.53714,2.58,692123600,AAPL
2006-02-02,2.575,2.575,2.69143,2.57321,2.68214,707322000,AAPL
2006-02-01,2.69357,2.69357,2.73071,2.66571,2.67679,521186400,AAPL
2006-01-31,2.69679,2.69679,2.72643,2.63393,2.69643,913542000,AAPL
2006-01-30,2.67857,2.67857,2.73571,2.53107,2.54179,1398401200,AAPL
2006-01-27,2.5725,2.5725,2.62857,2.53929,2.60536,953864800,AAPL
2006-01-26,2.58321,2.58321,2.69393,2.56893,2.66179,1181387200,AAPL
2006-01-25,2.65,2.65,2.76786,2.61607,2.76393,1275786400,AAPL
2006-01-24,2.71571,2.71571,2.83643,2.70607,2.81286,1142254400,AAPL
2006-01-23,2.77393,2.77393,2.84143,2.71429,2.71786,1059730000,AAPL
2006-01-20,2.7175,2.7175,2.85857,2.70821,2.83143,1134758800,AAPL
2006-01-19,2.82286,2.82286,2.91643,2.81214,2.90179,1695848000,AAPL
2006-01-18,2.94607,2.94607,3.00179,2.92321,2.96714,1200637200,AAPL
2006-01-17,3.02536,3.02536,3.085,2.99536,3.06071,835623600,AAPL
2006-01-13,3.05679,3.05679,3.07179,3.02143,3.03536,776305600,AAPL
2006-01-12,3.01036,3.01036,3.08571,2.98643,3.03464,1280809600,AAPL
2006-01-11,2.99643,2.99643,3.02857,2.94964,2.99429,1493794400,AAPL
2006-01-10,2.88786,2.88786,2.92464,2.70821,2.72321,2279869200,AAPL
2006-01-09,2.71607,2.71607,2.75714,2.705,2.74036,675040800,AAPL
2006-01-06,2.725,2.725,2.73929,2.6625,2.6875,704457600,AAPL
2006-01-05,2.65643,2.65643,2.675,2.63393,2.6725,449422400,AAPL
2006-01-04,2.6775,2.6775,2.71357,2.66071,2.68321,619603600,AAPL
2006-01-03,2.66964,2.66964,2.66964,2.58036,2.585,807234400,AAPL
2005-12-30,2.5675,2.5675,2.58679,2.51214,2.5325,624262800,AAPL
2005-12-29,2.55179,2.55179,2.63643,2.55071,2.635,490025200,AAPL
2005-12-28,2.6275,2.6275,2.67,2.61857,2.65964,398115200,AAPL
2005-12-27,2.65107,2.65107,2.685,2.64107,2.64286,590590000,AAPL
2005-12-23,2.61964,2.61964,2.65214,2.61786,2.64893,229857600,AAPL
2005-12-22,2.64357,2.64357,2.66036,2.62857,2.63964,370610800,AAPL
2005-12-21,2.625,2.625,2.62893,2.59071,2.59286,475736800,AAPL
2005-12-20,2.57536,2.57536,2.585,2.54,2.55821,479108000,AAPL
2005-12-19,2.54929,2.54929,2.59286,2.53714,2.53964,529295200,AAPL
2005-12-16,2.53964,2.53964,2.58214,2.53786,2.57643,671171200,AAPL
2005-12-15,2.57786,2.57786,2.60214,2.54821,2.59571,561162000,AAPL
2005-12-14,2.57179,2.57179,2.61786,2.50964,2.59036,1450716400,AAPL
2005-12-13,2.67786,2.67786,2.695,2.65036,2.67321,493816400,AAPL
2005-12-12,2.67536,2.67536,2.69107,2.66286,2.67393,524994400,AAPL
2005-12-09,2.65464,2.65464,2.66393,2.61964,2.65036,555402400,AAPL
2005-12-08,2.64571,2.64571,2.64893,2.59286,2.61429,790479200,AAPL
2005-12-07,2.64107,2.64107,2.65929,2.61143,2.65107,679464800,AAPL
2005-12-06,2.64464,2.64464,2.6725,2.61964,2.64036,857029600,AAPL
2005-12-05,2.565,2.565,2.59036,2.55321,2.56964,583671200,AAPL
2005-12-02,2.59393,2.59393,2.59786,2.525,2.58107,895762000,AAPL
2005-12-01,2.55714,2.55714,2.56179,2.4575,2.4625,812893200,AAPL
2005-11-30,2.42214,2.42214,2.45893,2.41143,2.44393,595674800,AAPL
2005-11-29,2.43214,2.43214,2.51071,2.40536,2.49964,891433200,AAPL
2005-11-28,2.48786,2.48786,2.53821,2.46679,2.52571,1018519600,AAPL
2005-11-25,2.47643,2.47643,2.48357,2.41071,2.41643,395012800,AAPL
2005-11-23,2.39679,2.39679,2.42786,2.38179,2.38857,485853200,AAPL
2005-11-22,2.37571,2.37571,2.38429,2.30429,2.31571,540282400,AAPL
2005-11-21,2.32,2.32,2.32821,2.27571,2.315,511711200,AAPL
2005-11-18,2.30571,2.30571,2.33679,2.29893,2.3325,524960800,AAPL
2005-11-17,2.30429,2.30429,2.35286,2.29464,2.3425,676205600,AAPL
2005-11-16,2.31964,2.31964,2.32357,2.25321,2.25536,784515200,AAPL
2005-11-15,2.22429,2.22429,2.25286,2.195,2.2,536841200,AAPL
2005-11-14,2.19464,2.19464,2.21357,2.17536,2.19786,369933200,AAPL
2005-11-11,2.19786,2.19786,2.21821,2.19071,2.19786,425448800,AAPL
2005-11-10,2.185,2.185,2.18571,2.1075,2.16571,665344400,AAPL
2005-11-09,2.14679,2.14679,2.18607,2.14286,2.14286,552930000,AAPL
2005-11-08,2.13929,2.13929,2.15643,2.11071,2.14107,473765600,AAPL
2005-11-07,2.15107,2.15107,2.2025,2.14786,2.17321,638831200,AAPL
2005-11-04,2.18393,2.18393,2.18714,2.12929,2.15536,878035200,AAPL
2005-11-03,2.20893,2.20893,2.22571,2.14536,2.15214,884382800,AAPL
2005-11-02,2.14107,2.14107,2.14286,2.05714,2.06143,857060400,AAPL
2005-11-01,2.05357,2.05357,2.07643,2.03107,2.04429,749686000,AAPL
2005-10-31,2.05679,2.05679,2.07071,1.95536,1.97143,940844800,AAPL
2005-10-28,1.94536,1.94536,2.01536,1.93464,2.00143,769787200,AAPL
2005-10-27,1.97893,1.97893,2.03607,1.97893,2.03536,411541200,AAPL
2005-10-26,2.03679,2.03679,2.05571,1.99714,2.01,631593200,AAPL
2005-10-25,2.00357,2.00357,2.03036,1.98893,2.01429,465127600,AAPL
2005-10-24,2.02821,2.02821,2.02821,1.9675,1.97321,609753200,AAPL
2005-10-21,1.98786,1.98786,2.035,1.97714,2.03,796726000,AAPL
2005-10-20,2.005,2.005,2.01786,1.94107,1.94536,1357762000,AAPL
2005-10-19,1.96214,1.96214,1.96286,1.82893,1.85964,1008683200,AAPL
2005-10-18,1.86464,1.86464,1.92679,1.86429,1.90179,609588000,AAPL
2005-10-17,1.90857,1.90857,1.93679,1.88143,1.92786,616834400,AAPL
2005-10-14,1.92857,1.92857,1.94107,1.88536,1.92964,1035552000,AAPL
2005-10-13,1.91929,1.91929,1.92679,1.75964,1.76571,1865575600,AAPL
2005-10-12,1.75893,1.75893,1.79643,1.70964,1.7375,2697486400,AAPL
2005-10-11,1.8425,1.8425,1.8525,1.8,1.82964,1225884800,AAPL
2005-10-10,1.79893,1.79893,1.85393,1.79571,1.84857,507505600,AAPL
2005-10-07,1.83214,1.83214,1.85464,1.80536,1.84714,677882800,AAPL
2005-10-06,1.84643,1.84643,1.91036,1.81679,1.9,757537200,AAPL
2005-10-05,1.885,1.885,1.94143,1.88393,1.94036,610769600,AAPL
2005-10-04,1.91964,1.91964,1.97679,1.91571,1.9625,539459200,AAPL
2005-10-03,1.94429,1.94429,1.94786,1.91714,1.93429,507553200,AAPL
2005-09-30,1.91464,1.91464,1.91607,1.85286,1.86893,531633200,AAPL
2005-09-29,1.86929,1.86929,1.87821,1.81464,1.82964,636846000,AAPL
2005-09-28,1.82429,1.82429,1.89679,1.80679,1.89536,1125544000,AAPL
2005-09-27,1.90857,1.90857,1.93714,1.90821,1.92571,341703600,AAPL
2005-09-26,1.92286,1.92286,1.94857,1.90429,1.92964,546562800,AAPL
2005-09-23,1.9,1.9,1.91071,1.85143,1.86071,558457200,AAPL
2005-09-22,1.85357,1.85357,1.87393,1.83286,1.85286,463727600,AAPL
2005-09-21,1.86107,1.86107,1.89464,1.85214,1.89143,434747600,AAPL
2005-09-20,1.89964,1.89964,1.92179,1.89,1.8925,819828800,AAPL
2005-09-19,1.88,1.88,1.88893,1.82321,1.82321,783731200,AAPL
2005-09-16,1.82893,1.82893,1.82893,1.78393,1.79393,591004400,AAPL
2005-09-15,1.78107,1.78107,1.79214,1.76179,1.78571,415156000,AAPL
2005-09-14,1.77179,1.77179,1.82821,1.76643,1.82357,474426400,AAPL
2005-09-13,1.815,1.815,1.83179,1.79714,1.82214,492884000,AAPL
2005-09-12,1.83571,1.83571,1.84393,1.80643,1.825,452796400,AAPL
